1,75,06_17_13_10_43_952
2,93,06_17_13_10_43_952
3,47,06_17_13_10_43_952
4,138,06_17_13_10_43_952
5,182,06_17_13_10_43_952
6,180,06_17_13_10_43_952
7,131,06_17_13_10_43_952
8,132,06_17_13_10_43_952
9,146,06_17_13_10_43_952
10,18,06_17_13_10_43_952
11,123,06_17_13_10_43_952
12,29,06_17_13_10_43_952
13,67,06_17_13_10_43_952
14,91,06_17_13_10_43_952
15,79,06_17_13_10_43_952
16,190,06_17_13_10_43_952
17,139,06_17_13_10_43_952
18,61,06_17_13_10_43_952
19,38,06_17_13_10_43_952
20,85,06_17_13_10_43_952
21,146,06_17_13_10_43_952
22,93,06_17_13_10_43_952
23,169,06_17_13_10_43_952
24,159,06_17_13_10_43_952
25,196,06_17_13_10_43_952
26,80,06_17_13_10_43_952
27,129,06_17_13_10_43_952
28,125,06_17_13_10_43_952
29,101,06_17_13_10_43_952
30,126,06_17_13_10_43_952
31,78,06_17_13_10_43_952
32,112,06_17_13_10_43_952
33,62,06_17_13_10_43_952
34,96,06_17_13_10_43_952
35,150,06_17_13_10_43_952
36,84,06_17_13_10_43_952
37,178,06_17_13_10_43_952
38,86,06_17_13_10_43_952
39,6,06_17_13_10_43_952
40,174,06_17_13_10_43_952
41,1,06_17_13_10_43_952
42,88,06_17_13_10_43_952
43,184,06_17_13_10_43_952
44,215,06_17_13_10_43_952
45,44,06_17_13_10_43_952
46,90,06_17_13_10_43_952
47,146,06_17_13_10_43_952
48,183,06_17_13_10_43_952
49,173,06_17_13_10_43_952
50,0,06_17_13_10_43_952
51,14,06_17_13_10_43_952
52,73,06_17_13_10_43_952
53,235,06_17_13_10_43_952
54,192,06_17_13_10_43_952
55,58,06_17_13_10_43_952
56,35,06_17_13_10_43_952
57,139,06_17_13_10_43_952
58,142,06_17_13_10_43_952
59,144,06_17_13_10_43_952
60,79,06_17_13_10_43_952
61,116,06_17_13_10_43_952
62,41,06_17_13_10_43_952
63,82,06_17_13_10_43_952
64,95,06_17_13_10_43_952
65,30,06_17_13_10_43_952
66,118,06_17_13_10_43_952
67,119,06_17_13_10_43_952
68,284,06_17_13_10_43_952
69,156,06_17_13_10_43_952
70,99,06_17_13_10_43_952
71,123,06_17_13_10_43_952
72,61,06_17_13_10_43_952
73,51,06_17_13_10_43_952
74,45,06_17_13_10_43_952
75,132,06_17_13_10_43_952
76,125,06_17_13_10_43_952
77,62,06_17_13_10_43_952
78,36,06_17_13_10_43_952
79,142,06_17_13_10_43_952
80,88,06_17_13_10_43_952
81,150,06_17_13_10_43_952
82,20,06_17_13_10_43_952
83,62,06_17_13_10_43_952
84,34,06_17_13_10_43_952
85,26,06_17_13_10_43_952
86,186,06_17_13_10_43_952
87,185,06_17_13_10_43_952
88,153,06_17_13_10_43_952
89,169,06_17_13_10_43_952
90,89,06_17_13_10_43_952
91,74,06_17_13_10_43_952
92,93,06_17_13_10_43_952
93,71,06_17_13_10_43_952
94,47,06_17_13_10_43_952
95,66,06_17_13_10_43_952
96,123,06_17_13_10_43_952
97,244,06_17_13_10_43_952
98,79,06_17_13_10_43_952
99,68,06_17_13_10_43_952
100,162,06_17_13_10_43_952
101,38,06_17_13_10_43_952
102,99,06_17_13_10_43_952
103,96,06_17_13_10_43_952
104,144,06_17_13_10_43_952
105,158,06_17_13_10_43_952
106,35,06_17_13_10_43_952
107,22,06_17_13_10_43_952
108,186,06_17_13_10_43_952
109,197,06_17_13_10_43_952
110,78,06_17_13_10_43_952
111,104,06_17_13_10_43_952
112,85,06_17_13_10_43_952
113,249,06_17_13_10_43_952
114,141,06_17_13_10_43_952
115,118,06_17_13_10_43_952
116,35,06_17_13_10_43_952
117,38,06_17_13_10_43_952
118,190,06_17_13_10_43_952
119,148,06_17_13_10_43_952
120,179,06_17_13_10_43_952
121,112,06_17_13_10_43_952
122,88,06_17_13_10_43_952
123,108,06_17_13_10_43_952
124,88,06_17_13_10_43_952
125,34,06_17_13_10_43_952
126,4,06_17_13_10_43_952
127,75,06_17_13_10_43_952
128,190,06_17_13_10_43_952
129,66,06_17_13_10_43_952
130,51,06_17_13_10_43_952
131,128,06_17_13_10_43_952
132,98,06_17_13_10_43_952
133,205,06_17_13_10_43_952
134,86,06_17_13_10_43_952
135,48,06_17_13_10_43_952
136,50,06_17_13_10_43_952
137,12,06_17_13_10_43_952
138,88,06_17_13_10_43_952
139,0,06_17_13_10_43_952
140,63,06_17_13_10_43_952
141,190,06_17_13_10_43_952
142,190,06_17_13_10_43_952
143,25,06_17_13_10_43_952
