1,179,06_17_11_30_13_140
2,226,06_17_11_30_13_140
3,139,06_17_11_30_13_140
4,186,06_17_11_30_13_140
5,98,06_17_11_30_13_140
6,81,06_17_11_30_13_140
7,101,06_17_11_30_13_140
8,21,06_17_11_30_13_140
9,144,06_17_11_30_13_140
10,64,06_17_11_30_13_140
11,130,06_17_11_30_13_140
12,122,06_17_11_30_13_140
13,107,06_17_11_30_13_140
14,151,06_17_11_30_13_140
15,139,06_17_11_30_13_140
16,120,06_17_11_30_13_140
17,161,06_17_11_30_13_140
18,111,06_17_11_30_13_140
19,88,06_17_11_30_13_140
20,189,06_17_11_30_13_140
21,86,06_17_11_30_13_140
22,45,06_17_11_30_13_140
23,109,06_17_11_30_13_140
24,65,06_17_11_30_13_140
25,41,06_17_11_30_13_140
26,114,06_17_11_30_13_140
27,208,06_17_11_30_13_140
28,174,06_17_11_30_13_140
29,143,06_17_11_30_13_140
30,66,06_17_11_30_13_140
31,101,06_17_11_30_13_140
32,41,06_17_11_30_13_140
33,94,06_17_11_30_13_140
34,65,06_17_11_30_13_140
35,46,06_17_11_30_13_140
36,233,06_17_11_30_13_140
37,214,06_17_11_30_13_140
38,192,06_17_11_30_13_140
39,179,06_17_11_30_13_140
40,69,06_17_11_30_13_140
41,98,06_17_11_30_13_140
42,132,06_17_11_30_13_140
43,59,06_17_11_30_13_140
44,87,06_17_11_30_13_140
45,29,06_17_11_30_13_140
46,112,06_17_11_30_13_140
47,95,06_17_11_30_13_140
48,54,06_17_11_30_13_140
49,55,06_17_11_30_13_140
50,91,06_17_11_30_13_140
51,132,06_17_11_30_13_140
52,103,06_17_11_30_13_140
53,114,06_17_11_30_13_140
54,60,06_17_11_30_13_140
55,98,06_17_11_30_13_140
56,121,06_17_11_30_13_140
57,24,06_17_11_30_13_140
58,18,06_17_11_30_13_140
59,86,06_17_11_30_13_140
60,65,06_17_11_30_13_140
61,95,06_17_11_30_13_140
62,182,06_17_11_30_13_140
63,88,06_17_11_30_13_140
64,62,06_17_11_30_13_140
65,145,06_17_11_30_13_140
66,99,06_17_11_30_13_140
67,115,06_17_11_30_13_140
68,55,06_17_11_30_13_140
69,58,06_17_11_30_13_140
70,59,06_17_11_30_13_140
71,188,06_17_11_30_13_140
72,116,06_17_11_30_13_140
73,77,06_17_11_30_13_140
74,188,06_17_11_30_13_140
75,65,06_17_11_30_13_140
76,92,06_17_11_30_13_140
77,51,06_17_11_30_13_140
78,105,06_17_11_30_13_140
79,78,06_17_11_30_13_140
80,133,06_17_11_30_13_140
81,81,06_17_11_30_13_140
82,30,06_17_11_30_13_140
83,167,06_17_11_30_13_140
84,135,06_17_11_30_13_140
85,78,06_17_11_30_13_140
86,111,06_17_11_30_13_140
87,102,06_17_11_30_13_140
88,54,06_17_11_30_13_140
89,114,06_17_11_30_13_140
90,128,06_17_11_30_13_140
91,119,06_17_11_30_13_140
92,107,06_17_11_30_13_140
93,55,06_17_11_30_13_140
94,227,06_17_11_30_13_140
95,68,06_17_11_30_13_140
96,90,06_17_11_30_13_140
97,120,06_17_11_30_13_140
98,120,06_17_11_30_13_140
99,10,06_17_11_30_13_140
100,112,06_17_11_30_13_140
101,47,06_17_11_30_13_140
102,141,06_17_11_30_13_140
103,125,06_17_11_30_13_140
104,160,06_17_11_30_13_140
105,141,06_17_11_30_13_140
106,74,06_17_11_30_13_140
107,41,06_17_11_30_13_140
108,38,06_17_11_30_13_140
109,144,06_17_11_30_13_140
110,35,06_17_11_30_13_140
111,100,06_17_11_30_13_140
112,142,06_17_11_30_13_140
113,203,06_17_11_30_13_140
114,161,06_17_11_30_13_140
115,138,06_17_11_30_13_140
116,95,06_17_11_30_13_140
117,89,06_17_11_30_13_140
118,122,06_17_11_30_13_140
119,67,06_17_11_30_13_140
120,150,06_17_11_30_13_140
121,165,06_17_11_30_13_140
122,139,06_17_11_30_13_140
123,86,06_17_11_30_13_140
124,28,06_17_11_30_13_140
125,145,06_17_11_30_13_140
126,120,06_17_11_30_13_140
127,98,06_17_11_30_13_140
128,170,06_17_11_30_13_140
129,86,06_17_11_30_13_140
130,72,06_17_11_30_13_140
131,44,06_17_11_30_13_140
132,79,06_17_11_30_13_140
133,49,06_17_11_30_13_140
134,130,06_17_11_30_13_140
135,10,06_17_11_30_13_140
136,71,06_17_11_30_13_140
137,12,06_17_11_30_13_140
138,146,06_17_11_30_13_140
139,150,06_17_11_30_13_140
140,135,06_17_11_30_13_140
141,139,06_17_11_30_13_140
142,55,06_17_11_30_13_140
143,103,06_17_11_30_13_140
144,51,06_17_11_30_13_140
145,85,06_17_11_30_13_140
146,147,06_17_11_30_13_140
147,45,06_17_11_30_13_140
148,120,06_17_11_30_13_140
149,84,06_17_11_30_13_140
150,153,06_17_11_30_13_140
151,112,06_17_11_30_13_140
152,119,06_17_11_30_13_140
153,62,06_17_11_30_13_140
154,58,06_17_11_30_13_140
155,51,06_17_11_30_13_140
156,128,06_17_11_30_13_140
157,114,06_17_11_30_13_140
158,149,06_17_11_30_13_140
159,67,06_17_11_30_13_140
160,130,06_17_11_30_13_140
161,75,06_17_11_30_13_140
162,61,06_17_11_30_13_140
163,116,06_17_11_30_13_140
164,70,06_17_11_30_13_140
165,146,06_17_11_30_13_140
166,136,06_17_11_30_13_140
167,68,06_17_11_30_13_140
168,100,06_17_11_30_13_140
169,103,06_17_11_30_13_140
170,53,06_17_11_30_13_140
171,55,06_17_11_30_13_140
172,100,06_17_11_30_13_140
173,159,06_17_11_30_13_140
174,172,06_17_11_30_13_140
175,100,06_17_11_30_13_140
176,52,06_17_11_30_13_140
177,92,06_17_11_30_13_140
178,92,06_17_11_30_13_140
179,30,06_17_11_30_13_140
180,77,06_17_11_30_13_140
181,85,06_17_11_30_13_140
182,127,06_17_11_30_13_140
183,150,06_17_11_30_13_140
184,146,06_17_11_30_13_140
185,63,06_17_11_30_13_140
186,150,06_17_11_30_13_140
187,249,06_17_11_30_13_140
188,29,06_17_11_30_13_140
189,31,06_17_11_30_13_140
190,102,06_17_11_30_13_140
191,142,06_17_11_30_13_140
192,123,06_17_11_30_13_140
193,110,06_17_11_30_13_140
194,57,06_17_11_30_13_140
195,134,06_17_11_30_13_140
196,70,06_17_11_30_13_140
197,49,06_17_11_30_13_140
198,55,06_17_11_30_13_140
199,188,06_17_11_30_13_140
200,79,06_17_11_30_13_140
