MAXM86161reg0x0D,MAXM86161reg0x10,MAXM86161reg0x11,MAXM86161reg0x12,MAXM86161reg0x13,MAXM86161reg0x14,MAXM86161reg0x15,MAXM86161reg0x16,MAXM86161reg0x20,MAXM86161reg0x21,MAXM86161reg0x22,MAXM86161reg0x23,MAXM86161reg0x24,MAXM86161reg0x25,MAXM86161reg0x26,MAXM86161reg0x27,MAXM86161reg0x28,MAXM86161reg0x29,
MAXM86161reg0x2A,MAXM86161reg0x2B,MAXM86161reg0xFE,MAXM86161reg0xFF,KX122reg0x18,KX122reg0x1B,0,0,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
0x02,0x00,0x28,0x20,0xc0,0x00,0x11,0x42,0x21,0x03,0x00,0x00,0x0a,0x0a,0x00,0x00,0x00,0x00,
0x3f,0x00,0x0a,0x36,0x10,0x04,0x00,0x00,0x00,0x00,0x1f,0xc0,0x44,0x35,0x60,0x01,0x01,0x72,
start time,1592363595104
expected tags,1,2,3,
timestamp,sampleNum,tagLEDC1,tagLEDC2,tagLEDC3,LEDC1,LEDC2,LEDC3,ACCX,ACCY,ACCZ,temperature,RTC,sensor,regAddr,val,I2Caddr,
1592363595313.388700,1,0,0,0,17.000000,10168.000000,12701.000000,-90.000000,7.000000,969.000000,,,,,,,
1592363595322.777600,2,0,0,0,22.000000,10173.000000,12699.000000,-88.000000,7.000000,972.000000,,,,,,,
1592363595332.166300,3,0,0,0,20.000000,10145.000000,12703.000000,-88.000000,6.000000,972.000000,,,,,,,
1592363595341.554900,4,0,0,0,6.000000,10176.000000,12682.000000,-86.000000,6.000000,971.000000,,,,,,,
1592363595350.943800,5,0,0,0,28.000000,10170.000000,12690.000000,-86.000000,2.000000,972.000000,,,,,,,
1592363595360.332500,6,0,0,0,25.000000,10173.000000,12705.000000,-85.000000,11.000000,966.000000,,,,,,,
1592363595369.721200,7,0,0,0,6.000000,10175.000000,12675.000000,-88.000000,12.000000,967.000000,,,,,,,
1592363595379.109900,8,0,0,0,21.000000,10180.000000,12713.000000,-84.000000,8.000000,968.000000,,,,,,,
1592363595388.498800,9,0,0,0,13.000000,10186.000000,12698.000000,-82.000000,5.000000,969.000000,,,,,,,
1592363595397.887500,10,0,0,0,17.000000,10164.000000,12682.000000,-84.000000,5.000000,970.000000,,,,,,,
1592363595407.276100,11,0,0,0,32.000000,10157.000000,12707.000000,-87.000000,3.000000,971.000000,,,,,,,
1592363595416.665000,12,0,0,0,7.000000,10181.000000,12689.000000,-89.000000,3.000000,972.000000,,,,,,,
1592363595426.053700,13,0,0,0,4.000000,10177.000000,12706.000000,-94.000000,4.000000,975.000000,,,,,,,
1592363595435.442400,14,0,0,0,21.000000,10172.000000,12682.000000,-96.000000,4.000000,966.000000,,,,,,,
1592363595444.831300,15,0,0,0,29.000000,10170.000000,12700.000000,-90.000000,0.000000,965.000000,,,,,,,
1592363595454.220000,16,0,0,0,10.000000,10168.000000,12713.000000,-92.000000,2.000000,968.000000,,,,,,,
1592363595463.608600,17,0,0,0,22.000000,10172.000000,12697.000000,-92.000000,5.000000,971.000000,,,,,,,
1592363595472.997300,18,0,0,0,4.000000,10173.000000,12707.000000,-91.000000,6.000000,973.000000,,,,,,,
1592363595482.386200,19,0,0,0,36.000000,10182.000000,12715.000000,-87.000000,6.000000,971.000000,,,,,,,
1592363595491.774900,20,0,0,0,11.000000,10172.000000,12736.000000,-88.000000,14.000000,973.000000,,,,,,,
1592363595501.163600,21,0,0,0,15.000000,10193.000000,12735.000000,-89.000000,7.000000,976.000000,,,,,,,
1592363595510.552500,22,0,0,0,11.000000,10208.000000,12722.000000,-91.000000,1.000000,975.000000,,,,,,,
1592363595519.941200,23,0,0,0,13.000000,10175.000000,12722.000000,-89.000000,1.000000,975.000000,,,,,,,
1592363595529.329800,24,0,0,0,45.000000,10193.000000,12718.000000,-90.000000,2.000000,976.000000,,,,,,,
1592363595538.718700,25,0,0,0,9.000000,10198.000000,12706.000000,-90.000000,3.000000,973.000000,,,,,,,
1592363595548.107400,26,0,0,0,0.000000,10198.000000,12719.000000,-88.000000,3.000000,973.000000,,,,,,,
1592363595557.496100,27,0,0,0,11.000000,10187.000000,12722.000000,-89.000000,4.000000,974.000000,,,,,,,
1592363595566.884800,28,0,0,0,0.000000,10191.000000,12737.000000,-86.000000,7.000000,968.000000,,,,,,,
1592363595576.273700,29,0,0,0,18.000000,10171.000000,12729.000000,-87.000000,14.000000,973.000000,,,,,,,
1592363595585.662400,30,0,0,0,24.000000,10175.000000,12729.000000,-90.000000,16.000000,971.000000,,,,,,,
1592363595595.051000,31,0,0,0,17.000000,10179.000000,12722.000000,-93.000000,13.000000,968.000000,,,,,,,
1592363595604.439900,32,0,0,0,0.000000,10179.000000,12722.000000,-92.000000,10.000000,967.000000,,,,,,,
1592363595613.828600,33,0,0,0,16.000000,10185.000000,12715.000000,-92.000000,5.000000,967.000000,,,,,,,
1592363595623.217300,34,0,0,0,27.000000,10181.000000,12683.000000,-88.000000,4.000000,970.000000,,,,,,,
1592363595632.606200,35,0,0,0,29.000000,10167.000000,12719.000000,-84.000000,6.000000,974.000000,,,,,,,
1592363595641.994900,36,0,0,0,0.000000,10192.000000,12702.000000,-83.000000,7.000000,974.000000,,,,,,,
1592363595651.383500,37,0,0,0,7.000000,10177.000000,12706.000000,-87.000000,2.000000,971.000000,,,,,,,
1592363595660.772200,38,0,0,0,21.000000,10170.000000,12697.000000,-81.000000,0.000000,961.000000,,,,,,,
1592363595670.161100,39,0,0,0,6.000000,10172.000000,12705.000000,-83.000000,1.000000,966.000000,,,,,,,
1592363595679.549800,40,0,0,0,4.000000,10171.000000,12695.000000,-89.000000,3.000000,968.000000,,,,,,,
1592363595688.938500,41,0,0,0,17.000000,10168.000000,12701.000000,-90.000000,7.000000,969.000000,,,,,,,
1592363595698.327400,42,0,0,0,22.000000,10173.000000,12699.000000,-88.000000,7.000000,972.000000,,,,,,,
1592363595707.716100,43,0,0,0,20.000000,10145.000000,12703.000000,-88.000000,6.000000,972.000000,,,,,,,
1592363595717.104700,44,0,0,0,6.000000,10176.000000,12682.000000,-86.000000,6.000000,971.000000,,,,,,,
1592363595726.493700,45,0,0,0,28.000000,10170.000000,12690.000000,-86.000000,2.000000,972.000000,,,,,,,
1592363595735.882300,46,0,0,0,25.000000,10173.000000,12705.000000,-85.000000,11.000000,966.000000,,,,,,,
1592363595745.271000,47,0,0,0,6.000000,10175.000000,12675.000000,-88.000000,12.000000,967.000000,,,,,,,
1592363595754.659700,48,0,0,0,21.000000,10180.000000,12713.000000,-84.000000,8.000000,968.000000,,,,,,,
1592363595764.048600,49,0,0,0,13.000000,10186.000000,12698.000000,-82.000000,5.000000,969.000000,,,,,,,
1592363595773.437300,50,0,0,0,17.000000,10164.000000,12682.000000,-84.000000,5.000000,970.000000,,,,,,,
1592363595782.825900,51,0,0,0,32.000000,10157.000000,12707.000000,-87.000000,3.000000,971.000000,,,,,,,
1592363595792.214800,52,0,0,0,7.000000,10181.000000,12689.000000,-89.000000,3.000000,972.000000,,,,,,,
1592363595801.603500,53,0,0,0,4.000000,10177.000000,12706.000000,-94.000000,4.000000,975.000000,,,,,,,
1592363595810.992200,54,0,0,0,21.000000,10172.000000,12682.000000,-96.000000,4.000000,966.000000,,,,,,,
1592363595820.381100,55,0,0,0,29.000000,10170.000000,12700.000000,-90.000000,0.000000,965.000000,,,,,,,
1592363595829.769800,56,0,0,0,10.000000,10168.000000,12713.000000,-92.000000,2.000000,968.000000,,,,,,,
1592363595839.158400,57,0,0,0,22.000000,10172.000000,12697.000000,-92.000000,5.000000,971.000000,,,,,,,
1592363595848.547100,58,0,0,0,4.000000,10173.000000,12707.000000,-91.000000,6.000000,973.000000,,,,,,,
1592363595857.936000,59,0,0,0,21.000000,10178.000000,12703.000000,-90.000000,4.000000,971.000000,,,,,,,
1592363595867.324700,60,0,0,0,20.000000,10173.000000,12711.000000,-92.000000,3.000000,970.000000,,,,,,,
1592363595876.713400,61,0,0,0,19.000000,10192.000000,12722.000000,-91.000000,4.000000,971.000000,,,,,,,
1592363595886.102300,62,0,0,0,23.000000,10193.000000,12714.000000,-100.000000,-3.000000,976.000000,0.000000,596,,,,,
1592363595891.097900,63,0,0,0,14.000000,10186.000000,12720.000000,-101.000000,-5.000000,974.000000,,,,,,,
1592363595896.093700,64,0,0,0,0.000000,10193.000000,12715.000000,-97.000000,0.000000,974.000000,,,,,,,
1592363595901.089400,65,0,0,0,22.000000,10195.000000,12700.000000,-91.000000,2.000000,971.000000,,,,,,,
1592363595906.085200,66,0,0,0,13.000000,10205.000000,12715.000000,-90.000000,2.000000,971.000000,,,,,,,
1592363595911.080800,67,0,0,0,11.000000,10180.000000,12734.000000,-87.000000,3.000000,970.000000,,,,,,,
1592363595916.076700,68,0,0,0,30.000000,10177.000000,12720.000000,-87.000000,2.000000,969.000000,,,,,,,
1592363595921.072300,69,0,0,0,17.000000,10202.000000,12720.000000,-91.000000,3.000000,972.000000,,,,,,,
1592363595926.068100,70,0,0,0,16.000000,10197.000000,12739.000000,-88.000000,9.000000,973.000000,,,,,,,
1592363595931.063700,71,0,0,0,14.000000,10195.000000,12732.000000,-90.000000,10.000000,969.000000,,,,,,,
1592363595936.059600,72,0,0,0,12.000000,10203.000000,12740.000000,-87.000000,13.000000,967.000000,,,,,,,
1592363595941.055200,73,0,0,0,14.000000,10189.000000,12745.000000,-88.000000,11.000000,973.000000,,,,,,,
1592363595946.051000,74,0,0,0,10.000000,10209.000000,12728.000000,-92.000000,10.000000,973.000000,,,,,,,
1592363595951.046600,75,0,0,0,13.000000,10195.000000,12746.000000,-91.000000,8.000000,972.000000,,,,,,,
1592363595956.042500,76,0,0,0,13.000000,10191.000000,12747.000000,-89.000000,5.000000,973.000000,,,,,,,
1592363595961.038100,77,0,0,0,24.000000,10184.000000,12739.000000,-88.000000,5.000000,971.000000,,,,,,,
1592363595966.033900,78,0,0,0,3.000000,10187.000000,12764.000000,-88.000000,8.000000,974.000000,,,,,,,
1592363595971.029500,79,0,0,0,4.000000,10219.000000,12769.000000,-90.000000,3.000000,971.000000,,,,,,,
1592363595976.025400,80,0,0,0,19.000000,10224.000000,12743.000000,-88.000000,-2.000000,974.000000,,,,,,,
1592363595981.021000,81,0,0,0,2.000000,10218.000000,12756.000000,-82.000000,-1.000000,974.000000,,,,,,,
1592363595986.016800,82,0,0,0,25.000000,10199.000000,12769.000000,-83.000000,2.000000,974.000000,,,,,,,
1592363595991.012500,83,0,0,0,8.000000,10227.000000,12768.000000,-88.000000,3.000000,973.000000,,,,,,,
1592363595996.008300,84,0,0,0,16.000000,10227.000000,12765.000000,-87.000000,2.000000,973.000000,,,,,,,
1592363596001.003900,85,0,0,0,10.000000,10214.000000,12752.000000,-86.000000,3.000000,972.000000,,,,,,,
1592363596005.999800,86,0,0,0,7.000000,10218.000000,12783.000000,-85.000000,6.000000,969.000000,,,,,,,
1592363596010.995400,87,0,0,0,31.000000,10228.000000,12781.000000,-80.000000,0.000000,968.000000,,,,,,,
1592363596015.991000,88,0,0,0,7.000000,10232.000000,12793.000000,-80.000000,-2.000000,959.000000,,,,,,,
1592363596020.986800,89,0,0,0,12.000000,10210.000000,12768.000000,-83.000000,1.000000,965.000000,,,,,,,
1592363596025.982400,90,0,0,0,19.000000,10232.000000,12795.000000,-91.000000,4.000000,969.000000,,,,,,,
1592363596030.978300,91,0,0,0,20.000000,10218.000000,12779.000000,-96.000000,5.000000,971.000000,,,,,,,
1592363596035.973900,92,0,0,0,22.000000,10218.000000,12809.000000,-94.000000,4.000000,974.000000,,,,,,,
1592363596040.969700,93,0,0,0,23.000000,10218.000000,12808.000000,-95.000000,5.000000,975.000000,,,,,,,
1592363596045.965300,94,0,0,0,0.000000,10237.000000,12796.000000,-96.000000,6.000000,974.000000,,,,,,,
1592363596050.961200,95,0,0,0,10.000000,10233.000000,12797.000000,-98.000000,-4.000000,986.000000,,,,,,,
1592363596055.956800,96,0,0,0,9.000000,10247.000000,12798.000000,-91.000000,-8.000000,978.000000,,,,,,,
1592363596060.952600,97,0,0,0,6.000000,10232.000000,12816.000000,-83.000000,-5.000000,968.000000,,,,,,,
1592363596065.948200,98,0,0,0,8.000000,10244.000000,12814.000000,-82.000000,1.000000,971.000000,,,,,,,
1592363596070.944100,99,0,0,0,9.000000,10232.000000,12825.000000,-83.000000,2.000000,973.000000,,,,,,,
