-0.06065391789977226,39610,161834,150595,0.0869140625,-0.880859375,0.47216796875,-0.24390243902439027,-0.06097560975609757,0.24390243902439027,239
-0.058365090809214815,39625,161820,150606,0.0859375,-0.88134765625,0.47412109375,-0.24390243902439027,-0.12195121951219513,0.24390243902439027,239
-0.05683920608217652,39598,161820,150593,0.0859375,-0.8828125,0.4736328125,-0.24390243902439027,-0.24390243902439027,0.24390243902439027,239
-0.054550378991619075,39609,161816,150607,0.087890625,-0.8837890625,0.4736328125,-0.12195121951219513,-0.426829268292683,0.24390243902439027,239
-0.052643023082821205,39611,161830,150603,0.08740234375,-0.8798828125,0.47265625,-0.06097560975609757,-0.7317073170731708,0.24390243902439027,239
-0.04997272481050419,39597,161834,150600,0.08837890625,-0.8798828125,0.47412109375,0.12195121951219513,-0.9146341463414634,0.1829268292682927,239
-0.04806536890170632,39609,161833,150595,0.09130859375,-0.87890625,0.4775390625,0.12195121951219513,-0.9756097560975611,0.12195121951219513,239
-0.046920955356427596,39612,161811,150587,0.091796875,-0.87744140625,0.47705078125,0.12195121951219513,-0.853658536585366,0.24390243902439027,240
-0.04463212826587015,39616,161811,150591,0.09228515625,-0.8759765625,0.47802734375,0.12195121951219513,-0.9146341463414634,0.30487804878048785,240
-0.043869185902351004,39600,161819,150588,0.0908203125,-0.87744140625,0.47802734375,0,-0.7926829268292683,0.30487804878048785,240
-0.04234330117531271,39597,161814,150602,0.09375,-0.87646484375,0.47802734375,-0.06097560975609757,-0.6707317073170732,0.24390243902439027,240
-0.04119888763003399,39593,161825,150610,0.09423828125,-0.875,0.4765625,-0.24390243902439027,-0.5487804878048781,0.24390243902439027,240
-0.04081741644827441,39599,161824,150600,0.09619140625,-0.8759765625,0.4755859375,-0.30487804878048785,-0.426829268292683,0.24390243902439027,240
-0.04081741644827441,39598,161814,150604,0.0927734375,-0.8759765625,0.4736328125,-0.3658536585365854,-0.3658536585365854,0.1829268292682927,240
-0.040054474084755265,39592,161816,150609,0.09326171875,-0.87646484375,0.4755859375,-0.426829268292683,-0.24390243902439027,0.1829268292682927,241
-0.03929153172123612,39574,161814,150622,0.09375,-0.87890625,0.47412109375,-0.5487804878048781,-0.30487804878048785,0.12195121951219513,241
-0.03891006053947654,39584,161820,150618,0.09326171875,-0.8779296875,0.4765625,-0.6097560975609757,-0.426829268292683,0.06097560975609757,241
-0.040054474084755265,39591,161830,150618,0.09228515625,-0.87841796875,0.4716796875,-0.6707317073170732,-0.426829268292683,0.06097560975609757,241
-0.04081741644827441,39595,161829,150632,0.091796875,-0.880859375,0.47216796875,-0.7317073170731708,-0.426829268292683,0.12195121951219513,241
-0.04043594526651484,39585,161841,150632,0.0908203125,-0.88134765625,0.47021484375,-0.7926829268292683,-0.426829268292683,0.06097560975609757,241
-0.03929153172123612,39602,161845,150634,0.0888671875,-0.8818359375,0.470703125,-0.7317073170731708,-0.48780487804878053,0.06097560975609757,241
-0.03852858935771697,39570,161826,150634,0.08935546875,-0.880859375,0.470703125,-0.5487804878048781,-0.5487804878048781,0,242
-0.03891006053947654,39588,161834,150640,0.09228515625,-0.88037109375,0.47216796875,-0.426829268292683,-0.6097560975609757,0,242
-0.03776564699419782,39585,161828,150628,0.0927734375,-0.87841796875,0.47265625,-0.30487804878048785,-0.5487804878048781,0.12195121951219513,242
-0.03738417581243825,39564,161827,150639,0.09228515625,-0.876953125,0.47265625,-0.24390243902439027,-0.5487804878048781,0.1829268292682927,242
-0.036239762267159525,39605,161833,150633,0.09521484375,-0.87646484375,0.47314453125,-0.24390243902439027,-0.5487804878048781,0.12195121951219513,242
-0.036239762267159525,39599,161837,150643,0.09326171875,-0.8779296875,0.474609375,-0.06097560975609757,-0.5487804878048781,0.06097560975609757,242
-0.0366212334489191,39580,161828,150645,0.09326171875,-0.8759765625,0.474609375,-0.06097560975609757,-0.426829268292683,0.12195121951219513,242
-0.03547681990364038,39580,161843,150643,0.0927734375,-0.876953125,0.47314453125,-0.12195121951219513,-0.3658536585365854,0.1829268292682927,243
-0.035095348721880804,39590,161857,150648,0.09130859375,-0.87744140625,0.47509765625,-0.06097560975609757,-0.30487804878048785,0.12195121951219513,243
-0.03395093517660208,39597,161832,150656,0.09130859375,-0.876953125,0.4755859375,0,-0.30487804878048785,0.24390243902439027,243
-0.03471387754012123,39580,161833,150649,0.0927734375,-0.8779296875,0.47802734375,0,-0.24390243902439027,0.30487804878048785,243
