Index,ECG,PPG_G,PPG_R,PPG_IR,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,
77,-0.0228883,32587,118242,118517,0.0664063,-0.9736328,0.1889648,-0.9146341,-1.5243902,0.0000000,
77,-0.0217439,32596,118249,118488,0.0703125,-0.9726563,0.1894531,-0.0609756,-2.2560976,-0.6097561,
77,-0.0102997,32605,118261,118488,0.0722656,-0.9799805,0.1875000,0.4878049,-2.6829268,-0.9756098,
77,0.0072480,32603,118252,118480,0.0585938,-0.9858398,0.1918945,0.6707317,-2.8048780,-1.0975610,
78,0.0240327,32599,118270,118495,0.0932617,-0.9765625,0.2124023,0.9146341,-2.5609756,-0.7926829,
78,0.0316621,32607,118255,118483,0.0795898,-0.9824219,0.2080078,1.0365854,-1.9512195,-0.3658537,
78,0.0297548,32570,118268,118488,0.0737305,-0.9790039,0.1958008,0.7317073,-1.1585366,0.1829268,
78,0.0244142,32613,118268,118493,0.0751953,-0.9697266,0.1757813,0.0609756,-0.2439024,0.7317073,
78,0.0141144,32622,118264,118490,0.0839844,-1.0039063,0.1591797,-0.9146341,0.7317073,1.2804878,
78,0.0045777,32612,118264,118500,0.0913086,-0.9770508,0.1635742,-1.4024390,1.9512195,1.9512195,
78,-0.0026703,32596,118263,118499,0.0849609,-0.9853516,0.1352539,-1.5243902,3.2926829,2.7439024,
79,-0.0118256,32619,118265,118482,0.0708008,-0.9829102,0.1840820,-1.5243902,4.2682927,3.3536585,
79,-0.0148774,32608,118258,118469,0.0800781,-0.9877930,0.2011719,-1.4634146,4.8780488,3.9024390,
79,-0.0156403,32597,118256,118470,0.0629883,-0.9790039,0.1928711,-1.3414634,4.6341463,3.7804878,
79,-0.0019074,32587,118258,118470,0.0507813,-0.9750977,0.2031250,-1.0365854,3.7804878,3.0487805,
79,0.0122071,32596,118255,118483,0.0458984,-0.9667969,0.2099609,-0.6707317,2.6829268,1.8902439,
79,-0.0988010,32609,118263,118492,0.0507813,-0.9609375,0.2026367,-0.3048780,1.5853659,0.5487805,
79,-0.2769481,32611,118264,118486,0.0649414,-0.9565430,0.1791992,-0.1219512,0.5487805,-0.6097561,
80,-0.1380926,32623,118266,118487,0.0698242,-0.9580078,0.1816406,0.1219512,-0.0609756,-1.5243902,
80,0.4493731,32608,118260,118496,0.0708008,-0.9721680,0.1860352,0.3048780,-0.3048780,-2.0731707,
80,1.0078469,32615,118266,118490,0.0766602,-0.9790039,0.1938477,0.2439024,-0.3658537,-2.2560976,
80,0.9647406,32608,118253,118480,0.0805664,-0.9887695,0.2001953,-0.0609756,-0.2439024,-2.1951220,
80,0.3753676,32592,118263,118480,0.0893555,-0.9897461,0.2011719,-0.6097561,0.0609756,-1.9512195,
80,-0.1663214,32618,118258,118473,0.0825195,-0.9941406,0.1879883,-1.4024390,0.5487805,-1.4634146,
80,-0.2773295,32600,118255,118486,0.0742188,-0.9995117,0.1831055,-2.1341463,1.0975610,-0.9146341,
81,-0.1544958,32614,118257,118476,0.0761719,-1.0063477,0.1777344,-2.6829268,1.4634146,-0.5487805,
81,-0.1178746,32609,118258,118478,0.0751953,-1.0053711,0.1777344,-2.8658537,1.4634146,-0.4268293,
81,-0.1575476,32631,118243,118470,0.0712891,-1.0019531,0.1752930,-2.8048780,1.0975610,-0.4878049,
81,-0.1590735,32610,118249,118473,0.0678711,-0.9926758,0.1723633,-2.5609756,0.6707317,-0.6097561,
81,-0.1491552,32619,118249,118464,0.0625000,-0.9838867,0.1767578,-2.0121951,0.0000000,-0.7926829,
81,-0.1461035,32611,118266,118470,0.0595703,-0.9785156,0.1831055,-1.2804878,-0.6097561,-1.0975610,
81,-0.1396185,32620,118250,118469,0.0571289,-0.9775391,0.1894531,-0.4878049,-1.0365854,-1.2804878,
82,-0.1361852,32616,118251,118475,0.0595703,-0.9780273,0.1899414,0.3048780,-1.4634146,-1.3414634,
82,-0.1354223,32614,118265,118467,0.0649414,-0.9814453,0.1884766,1.0975610,-1.7682927,-1.3414634,
82,-0.1346593,32613,118259,118464,0.0668945,-0.9824219,0.1899414,1.6463415,-1.8902439,-1.2195122,
82,-0.1327520,32605,118252,118480,0.0703125,-0.9799805,0.1889648,1.8902439,-1.7682927,-0.9146341,
82,-0.1289373,32614,118257,118467,0.0698242,-0.9833984,0.1875000,1.8292683,-1.3414634,-0.4878049,
82,-0.1255040,32610,118257,118464,0.0756836,-0.9858398,0.1928711,1.4634146,-0.8536585,0.0000000,
82,-0.1228337,32611,118258,118461,0.0766602,-0.9873047,0.1933594,0.9756098,-0.2439024,0.4878049,
83,-0.1190190,32610,118249,118465,0.0698242,-0.9726563,0.1953125,0.4878049,0.3658537,0.8536585,
83,-0.1148228,32615,118259,118463,0.0678711,-0.9707031,0.1958008,0.0000000,0.9146341,1.1585366,
83,-0.1094822,32610,118251,118466,0.0737305,-0.9707031,0.1835938,-0.6097561,1.2804878,1.2804878,
83,-0.1029972,32598,118246,118469,0.0756836,-0.9755859,0.1821289,-1.1585366,1.4024390,1.2195122,
83,-0.0965122,32613,118246,118459,0.0732422,-0.9765625,0.1777344,-1.6463415,1.4024390,1.1585366,
83,-0.0904087,32614,118223,118521,0.0742188,-0.9868164,0.1772461,-1.8902439,1.0975610,0.9146341,
83,-0.0846866,32608,118242,118470,0.0698242,-0.9902344,0.1723633,-1.8292683,0.4268293,0.5487805,
84,-0.0789645,32622,118248,118485,0.0654297,-0.9916992,0.1752930,-1.5853659,-0.1219512,0.2439024,
84,-0.0717166,32606,118241,118483,0.0566406,-0.9882813,0.1821289,-1.0365854,-0.7926829,-0.1219512,
84,-0.0629427,32611,118246,118476,0.0532227,-0.9824219,0.1904297,-0.4268293,-1.2195122,-0.4878049,
84,-0.0518801,32610,118238,118474,0.0566406,-0.9785156,0.1962891,0.2439024,-1.4634146,-0.7926829,
84,-0.0389101,32605,118248,118474,0.0644531,-0.9760742,0.1967773,0.6707317,-1.5853659,-1.0365854,
84,-0.0282289,32597,118249,118464,0.0717773,-0.9760742,0.1982422,0.8536585,-1.4634146,-1.0365854,
84,-0.0205994,32606,118239,118478,0.0761719,-0.9780273,0.1967773,0.7317073,-1.1585366,-0.9146341,
85,-0.0183106,32612,118233,118466,0.0810547,-0.9829102,0.1943359,0.2439024,-0.6707317,-0.6097561,
85,-0.0179291,32605,118243,118468,0.0849609,-0.9863281,0.1914063,-0.3658537,-0.1829268,-0.1829268,
85,-0.0179291,32619,118231,118460,0.0825195,-0.9877930,0.1855469,-1.0975610,0.1829268,0.3048780,
85,-0.0183106,32600,118245,118474,0.0708008,-0.9843750,0.1831055,-1.7682927,0.4878049,0.7926829,
85,-0.0190736,32605,118221,118469,0.0629883,-0.9824219,0.1835938,-2.2560976,0.6097561,1.0365854,
85,-0.0202180,32603,118221,118499,0.0556641,-0.9785156,0.1782227,-2.3780488,0.5487805,1.0365854,
85,-0.0205994,32610,118222,118472,0.0595703,-0.9750977,0.1801758,-2.0731707,0.1829268,0.6707317,
86,-0.0205994,32581,118244,118462,0.0698242,-0.9775391,0.1840820,-1.4634146,-0.3658537,0.0000000,
86,-0.0194550,32607,118226,118463,0.0722656,-0.9799805,0.1850586,-0.8536585,-0.9756098,-0.6707317,
86,-0.0186921,32591,118233,118473,0.0771484,-0.9819336,0.1831055,-0.2439024,-1.4634146,-1.2804878,
86,-0.0225068,32604,118233,118470,0.0761719,-0.9868164,0.1782227,0.2439024,-1.8292683,-1.6463415,
86,-0.0270845,32607,118231,118470,0.0751953,-0.9848633,0.1796875,0.6097561,-2.0121951,-1.7682927,
86,-0.0244142,32624,118232,118465,0.0717773,-0.9799805,0.1879883,0.9756098,-2.1341463,-1.8902439,
86,-0.0099183,32610,118238,118458,0.0781250,-0.9848633,0.1875000,1.0365854,-2.1341463,-1.7682927,
87,0.0110627,32606,118204,118502,0.0810547,-0.9897461,0.1909180,0.8536585,-1.9512195,-1.5243902,
87,0.0251771,32601,118212,118468,0.0761719,-0.9848633,0.2050781,0.6097561,-1.5853659,-1.1585366,
87,0.0274659,32603,118233,118451,0.0766602,-0.9809570,0.2080078,0.3048780,-0.9146341,-0.6097561,
87,0.0232697,32635,118232,118463,0.0683594,-0.9770508,0.1967773,-0.2439024,-0.2439024,-0.0609756,
87,0.0167847,32604,118221,118463,0.0664063,-0.9648438,0.1704102,-1.0365854,0.4878049,0.4878049,
87,0.0080109,32611,118233,118462,0.0810547,-1.0014648,0.1577148,-2.0121951,1.1585366,0.8536585,
87,-0.0015259,32604,118232,118476,0.0590820,-0.9736328,0.1733398,-2.1341463,2.1951220,1.0975610,
88,-0.0125885,32612,118238,118464,0.0566406,-0.9809570,0.1533203,-1.9512195,2.9878049,1.0365854,
88,-0.0221253,32602,118230,118459,0.0893555,-0.9946289,0.1708984,-1.6463415,3.0487805,0.6707317,
88,-0.0221253,32611,118218,118465,0.0883789,-0.9936523,0.1757813,-1.1585366,2.5609756,0.0609756,
88,-0.0183106,32628,118226,118463,0.0791016,-0.9907227,0.1992188,-0.4268293,1.7682927,-0.4878049,
88,0.0034332,32617,118223,118454,0.0717773,-0.9858398,0.2016602,0.4268293,0.9146341,-0.9146341,
88,-0.0095368,32617,118215,118468,0.0688477,-0.9741211,0.1997070,1.0365854,0.0609756,-1.0975610,
88,-0.1705176,32600,118232,118462,0.0600586,-0.9687500,0.1791992,1.2804878,-0.6097561,-1.0365854,
89,-0.2922069,32605,118222,118459,0.0585938,-0.9667969,0.1787109,1.3414634,-0.7926829,-0.8536585,
89,0.0171662,32620,118227,118449,0.0595703,-0.9697266,0.1870117,1.2804878,-0.6707317,-0.3658537,
89,0.6919887,32638,118220,118459,0.0625000,-0.9765625,0.1918945,0.9756098,-0.1829268,0.1219512,
89,1.1138959,32611,118230,118465,0.0703125,-0.9799805,0.1948242,0.4878049,0.3658537,0.5487805,
89,0.8419069,32614,118202,118460,0.0761719,-0.9809570,0.1918945,-0.2439024,0.9146341,0.9146341,
89,0.1728064,32623,118220,118470,0.0766602,-0.9863281,0.1806641,-1.0365854,1.4634146,1.2195122,
89,-0.2616892,32619,118217,118449,0.0683594,-0.9912109,0.1752930,-1.7682927,1.9512195,1.4024390,
90,-0.2574930,32602,118209,118449,0.0654297,-0.9946289,0.1728516,-2.3170732,2.1951220,1.4634146,
90,-0.1361852,32607,118210,118448,0.0634766,-0.9941406,0.1752930,-2.5000000,2.0731707,1.1585366,
90,-0.1411443,32623,118202,118436,0.0678711,-0.9916992,0.1777344,-2.3170732,1.4634146,0.4878049,
90,-0.1758582,32599,118211,118447,0.0693359,-0.9877930,0.1777344,-1.9512195,0.5487805,-0.2439024,
90,-0.1674658,32614,118210,118435,0.0693359,-0.9843750,0.1801758,-1.4024390,-0.4268293,-0.9146341,
90,-0.1575476,32608,118206,118447,0.0649414,-0.9824219,0.1791992,-0.7317073,-1.2804878,-1.3414634,
90,-0.1529699,32605,118204,118443,0.0610352,-0.9799805,0.1796875,0.0000000,-1.8902439,-1.6463415,
91,-0.1483923,32615,118208,118437,0.0605469,-0.9775391,0.1782227,0.7926829,-2.3170732,-1.8902439,
91,-0.1464849,32613,118206,118450,0.0649414,-0.9770508,0.1801758,1.5243902,-2.5609756,-2.0731707,
91,-0.1426702,32598,118206,118444,0.0747070,-0.9799805,0.1806641,2.1951220,-2.6219512,-2.1951220,
91,-0.1399999,32605,118196,118453,0.0825195,-0.9809570,0.1811523,2.5000000,-2.5609756,-2.1951220,
91,-0.1384740,32621,118203,118447,0.0874023,-0.9809570,0.1835938,2.5609756,-2.2560976,-2.0121951,
91,-0.1384740,32611,118204,118452,0.0893555,-0.9794922,0.1850586,2.2560976,-1.7073171,-1.5243902,
91,-0.1365667,32604,118204,118455,0.0859375,-0.9794922,0.1894531,1.5853659,-1.0365854,-0.8536585,
92,-0.1335149,32605,118208,118444,0.0805664,-0.9858398,0.1855469,0.8536585,-0.2439024,-0.0609756,
92,-0.1281743,32613,118203,118445,0.0664063,-0.9765625,0.1840820,0.3048780,0.6097561,0.7317073,
92,-0.1216893,32607,118197,118439,0.0595703,-0.9770508,0.1914063,-0.1219512,1.3414634,1.2804878,
92,-0.1125340,32595,118199,118438,0.0571289,-0.9746094,0.1777344,-0.5487805,1.5853659,1.4024390,
92,-0.1064305,32594,118208,118452,0.0610352,-0.9716797,0.1767578,-0.7926829,1.3414634,1.0975610,
92,-0.1014713,32603,118204,118447,0.0678711,-0.9765625,0.1772461,-0.7926829,0.7926829,0.4268293,
92,-0.0972752,32603,118197,118452,0.0732422,-0.9780273,0.1831055,-0.6707317,0.1219512,-0.3658537,
93,-0.0900272,32612,118195,118439,0.0805664,-0.9858398,0.1850586,-0.4268293,-0.4268293,-1.0365854,
93,-0.0831607,32617,118201,118431,0.0830078,-0.9916992,0.1855469,-0.2439024,-0.9146341,-1.4024390,
93,-0.0778201,32591,118199,118446,0.0781250,-0.9936523,0.1865234,0.0000000,-1.2195122,-1.4634146,
93,-0.0720981,32595,118196,118447,0.0776367,-0.9936523,0.1850586,0.2439024,-1.4024390,-1.3414634,
93,-0.0610354,32617,118194,118443,0.0732422,-0.9892578,0.1870117,0.4268293,-1.4024390,-1.0365854,
93,-0.0461580,32589,118189,118439,0.0654297,-0.9804688,0.1918945,0.5487805,-1.2804878,-0.7317073,
93,-0.0324251,32597,118194,118431,0.0683594,-0.9775391,0.1938477,0.6097561,-1.1585366,-0.4878049,
94,-0.0255586,32585,118189,118438,0.0703125,-0.9755859,0.1948242,0.4878049,-0.9146341,-0.1829268,
94,-0.0228883,32587,118194,118456,0.0688477,-0.9741211,0.1914063,0.1829268,-0.6097561,0.0000000,
94,-0.0225068,32604,118198,118450,0.0712891,-0.9755859,0.1884766,-0.1829268,-0.3048780,0.2439024,
94,-0.0221253,32601,118183,118446,0.0698242,-0.9746094,0.1845703,-0.6707317,0.0609756,0.3048780,
94,-0.0225068,32611,118188,118451,0.0747070,-0.9765625,0.1850586,-1.0975610,0.3048780,0.3048780,
94,-0.0213624,32596,118194,118444,0.0791016,-0.9770508,0.1831055,-1.4634146,0.4268293,0.1829268,
94,-0.0209809,32597,118178,118435,0.0786133,-0.9804688,0.1821289,-1.7073171,0.4268293,-0.0609756,
95,-0.0209809,32582,118193,118449,0.0771484,-0.9863281,0.1728516,-1.8902439,0.3658537,-0.2439024,
95,-0.0217439,32601,118183,118440,0.0781250,-0.9926758,0.1718750,-1.7682927,0.1219512,-0.4878049,
95,-0.0213624,32601,118187,118438,0.0771484,-0.9985352,0.1723633,-1.3414634,-0.4268293,-0.7317073,
95,-0.0205994,32593,118184,118443,0.0732422,-0.9965820,0.1806641,-0.6707317,-1.0365854,-1.0975610,
95,-0.0232697,32588,118176,118444,0.0722656,-0.9965820,0.1850586,0.1829268,-1.7073171,-1.4634146,
95,-0.0259400,32599,118176,118441,0.0688477,-0.9931641,0.1889648,1.0365854,-2.2560976,-1.8292683,
95,-0.0228883,32600,118194,118435,0.0673828,-0.9892578,0.1928711,1.7073171,-2.5000000,-2.0121951,
96,-0.0122071,32582,118179,118434,0.0698242,-0.9897461,0.1831055,2.0731707,-2.5000000,-2.1341463,
96,0.0045777,32599,118184,118439,0.0703125,-0.9946289,0.1782227,2.2560976,-2.2560976,-2.1341463,
96,0.0209809,32597,118187,118441,0.0659180,-0.9931641,0.1840820,2.5000000,-1.7682927,-2.1341463,
96,0.0270845,32591,118183,118446,0.0668945,-0.9907227,0.1865234,2.7439024,-1.3414634,-2.1951220,
96,0.0263215,32608,118178,118440,0.0693359,-0.9877930,0.1728516,3.1707317,-0.7926829,-2.2560976,
96,0.0209809,32602,118183,118447,0.0644531,-0.9804688,0.1469727,3.4756098,-0.3658537,-2.3170732,
96,0.0129700,32605,118181,118443,0.0703125,-1.0170898,0.1411133,3.6585366,0.0000000,-2.3780488,
97,0.0030518,32598,118185,118442,0.0605469,-0.9838867,0.1665039,4.5731707,0.7317073,-2.3780488,
97,-0.0045777,32595,118186,118456,0.0468750,-0.9785156,0.1352539,6.0975610,1.4634146,-2.4390244,
97,-0.0152588,32602,118181,118450,0.0668945,-0.9819336,0.1616211,7.3780488,1.9512195,-2.6219512,
97,-0.0183106,32582,118185,118446,0.0844727,-0.9682617,0.1694336,8.5365854,2.1341463,-2.7439024,
97,-0.0171662,32583,118172,118443,0.0781250,-0.9687500,0.1958008,9.5731707,2.2560976,-2.8048780,
97,0.0007629,32598,118167,118448,0.0722656,-0.9658203,0.2089844,10.4878049,2.0731707,-2.6829268,
97,0.0118256,32599,118169,118441,0.0668945,-0.9638672,0.1997070,11.0975610,1.4634146,-2.5000000,
98,-0.1136784,32579,118173,118457,0.0590820,-0.9550781,0.1889648,11.4634146,0.4878049,-2.3780488,
98,-0.2925884,32588,118172,118453,0.0595703,-0.9531250,0.1845703,11.4634146,-0.6097561,-2.2560976,
98,-0.1213078,32588,118165,118440,0.0620117,-0.9560547,0.1923828,11.0365854,-1.4634146,-2.2560976,
98,0.5111714,32592,118154,118447,0.0625000,-0.9580078,0.2075195,10.2439024,-1.8902439,-2.1341463,
98,1.0784190,32597,118158,118443,0.0673828,-0.9580078,0.2231445,9.0853659,-2.0731707,-2.0121951,
98,0.9986916,32591,118146,118439,0.0722656,-0.9580078,0.2270508,7.9878049,-2.1341463,-1.9512195,
98,0.3650679,32592,118148,118426,0.0820313,-0.9624023,0.2285156,6.3414634,-2.1341463,-1.7682927,
99,-0.1892097,32577,118138,118415,0.0849609,-0.9638672,0.2319336,4.5121951,-2.0731707,-1.4634146,
99,-0.2895366,32562,118127,118412,0.0844727,-0.9643555,0.2309570,2.5609756,-1.9512195,-0.9756098,
99,-0.1594550,32575,118136,118412,0.0888672,-0.9707031,0.2246094,0.4878049,-1.8292683,-0.3658537,
99,-0.1281743,32577,118128,118409,0.0874023,-0.9780273,0.2148438,-1.4634146,-1.9512195,0.2439024,
99,-0.1686103,32566,118125,118402,0.0820313,-0.9829102,0.2089844,-3.1097561,-2.1951220,0.7317073,
99,-0.1701361,32597,118126,118415,0.0781250,-0.9858398,0.2065430,-4.2073171,-2.6219512,0.9756098,
99,-0.1602179,32580,118124,118403,0.0781250,-0.9912109,0.2055664,-4.6951220,-3.2317073,0.9146341,
100,-0.1579291,32562,118124,118395,0.0751953,-0.9907227,0.2128906,-4.7560976,-3.7804878,0.6707317,
100,-0.1518255,32578,118117,118406,0.0742188,-0.9882813,0.2094727,-4.3902439,-4.2073171,0.3658537,
100,-0.1487738,32584,118127,118407,0.0766602,-0.9863281,0.2065430,-3.8414634,-4.5731707,0.0000000,
100,-0.1441961,32568,118116,118408,0.0810547,-0.9819336,0.2075195,-3.0487805,-4.8780488,-0.3658537,
100,-0.1407629,32561,118110,118404,0.0917969,-0.9765625,0.2060547,-2.3170732,-5.0609756,-0.6707317,
100,-0.1377111,32571,118117,118428,0.1010742,-0.9746094,0.2026367,-1.5853659,-5.1219512,-0.6707317,
100,-0.1373296,32577,118113,118412,0.1059570,-0.9741211,0.2065430,-1.0975610,-5.0609756,-0.4268293,
101,-0.1377111,32573,118130,118428,0.1059570,-0.9819336,0.2099609,-0.7926829,-4.8170732,0.0609756,
101,-0.1346593,32569,118108,118418,0.1025391,-0.9848633,0.2089844,-0.6707317,-4.3292683,0.7926829,
101,-0.1300817,32596,118095,118448,0.0991211,-0.9858398,0.2021484,-0.5487805,-3.7804878,1.3414634,
101,-0.1243596,32572,118104,118415,0.0908203,-0.9794922,0.2138672,-0.3658537,-2.7439024,2.0121951,
101,-0.1167302,32573,118126,118419,0.0966797,-0.9809570,0.2041016,-0.3658537,-1.7073171,2.6219512,
101,-0.1091008,32566,118120,118416,0.1010742,-0.9814453,0.1948242,-0.5487805,-0.8536585,2.7439024,
101,-0.1003269,32596,118123,118412,0.1005859,-0.9794922,0.1918945,-0.7317073,-0.3048780,2.6829268,
102,-0.0930790,32571,118124,118410,0.1025391,-0.9790039,0.1875000,-0.7926829,0.0609756,2.4390244,
102,-0.0862125,32571,118116,118426,0.0996094,-0.9794922,0.1879883,-0.7926829,0.1829268,2.1341463,
102,-0.0816348,32574,118125,118418,0.0976563,-0.9790039,0.1914063,-0.4878049,0.1219512,1.7682927,
102,-0.0751498,32565,118121,118423,0.0937500,-0.9809570,0.1948242,0.0609756,-0.1219512,1.4024390,
102,-0.0675204,32590,118118,118423,0.0854492,-0.9755859,0.1997070,0.6097561,-0.2439024,1.0975610,
102,-0.0564577,32576,118119,118423,0.0795898,-0.9697266,0.2026367,1.2195122,-0.3658537,0.8536585,
102,-0.0438692,32560,118119,118430,0.0771484,-0.9663086,0.2060547,1.8292683,-0.3658537,0.4878049,
103,-0.0324251,32565,118118,118415,0.0839844,-0.9594727,0.2114258,2.2560976,-0.3048780,0.0000000,
103,-0.0240327,32574,118122,118425,0.0917969,-0.9594727,0.2109375,2.3170732,-0.1829268,-0.5487805,
103,-0.0186921,32567,118118,118426,0.1015625,-0.9628906,0.2138672,1.9512195,0.0609756,-0.9756098,
103,-0.0137330,32571,118116,118426,0.1093750,-0.9677734,0.2104492,1.2195122,0.5487805,-1.2804878,
103,-0.0091553,32570,118117,118422,0.1127930,-0.9741211,0.2084961,0.1219512,1.2195122,-1.1585366,
103,-0.0087738,32581,118124,118420,0.1113281,-0.9794922,0.2031250,-0.8536585,1.8902439,-0.9146341,
103,-0.0106812,32572,118103,118412,0.1040039,-0.9858398,0.1958008,-2.1341463,2.8048780,-0.3658537,
104,-0.0118256,32506,118116,118421,0.0927734,-0.9892578,0.1928711,-3.2926829,3.7195122,0.3658537,
104,-0.0114441,32579,118106,118416,0.0854492,-0.9897461,0.1889648,-4.1463415,4.4512195,1.0365854,
104,-0.0114441,32557,118113,118419,0.0737305,-0.9897461,0.1816406,-4.6341463,5.0609756,1.5853659,
104,-0.0125885,32562,118113,118411,0.0595703,-0.9868164,0.1835938,-4.5731707,5.3048780,1.8902439,
104,-0.0137330,32559,118115,118422,0.0541992,-0.9780273,0.1870117,-3.9634146,5.0609756,1.6463415,
104,-0.0152588,32544,118097,118415,0.0590820,-0.9770508,0.1958008,-2.8048780,4.2682927,0.8536585,
104,-0.0202180,32556,118089,118453,0.0678711,-0.9736328,0.2031250,-1.6463415,3.3536585,-0.0609756,
105,-0.0240327,32561,118075,118415,0.0722656,-0.9711914,0.2041016,-0.6707317,2.5000000,-0.9146341,
105,-0.0217439,32581,118102,118409,0.0747070,-0.9741211,0.1997070,0.0609756,1.8292683,-1.4024390,
105,-0.0072480,32541,118106,118406,0.0737305,-0.9799805,0.1923828,0.4268293,1.4024390,-1.6463415,
105,0.0122071,32563,118102,118405,0.0722656,-0.9912109,0.1943359,0.6707317,1.0975610,-1.7682927,
105,0.0259400,32555,118091,118401,0.0732422,-0.9892578,0.2060547,1.1585366,0.9756098,-1.7682927,
105,0.0282289,32566,118096,118389,0.0776367,-0.9892578,0.2114258,1.5853659,1.0365854,-1.5243902,
105,0.0255586,32546,118102,118398,0.0756836,-0.9853516,0.2045898,1.6463415,1.2195122,-1.0975610,
106,0.0186921,32578,118107,118390,0.0742188,-0.9804688,0.1870117,1.2195122,1.4634146,-0.4878049,
106,0.0068665,32563,118084,118400,0.0839844,-1.0161133,0.1840820,0.6097561,1.7682927,0.1219512,
106,-0.0026703,32555,118100,118411,0.0693359,-0.9765625,0.2119141,0.2439024,2.5609756,1.0365854,
106,-0.0118256,32565,118097,118409,0.0507813,-0.9755859,0.1762695,0.1219512,3.5975610,1.8292683,
106,-0.0202180,32555,118101,118413,0.0664063,-0.9843750,0.1826172,-0.3048780,4.3292683,2.4390244,
106,-0.0236512,32557,118094,118391,0.0708008,-0.9814453,0.1728516,-0.6707317,4.6341463,2.6829268,
106,-0.0221253,32568,118102,118401,0.0683594,-0.9819336,0.2016602,-0.7317073,4.6341463,2.5609756,
107,0.0026703,32557,118089,118396,0.0668945,-0.9750977,0.2099609,-0.3048780,4.3292683,2.0731707,
107,-0.0171662,32562,118100,118395,0.0751953,-0.9687500,0.2031250,0.1829268,3.4146341,1.3414634,
107,-0.1853950,32561,118080,118400,0.0717773,-0.9643555,0.1909180,0.4878049,2.2560976,0.6097561,
107,-0.2891552,32550,118095,118398,0.0678711,-0.9658203,0.1796875,0.6097561,1.1585366,0.1219512,
107,0.0545504,32563,118090,118394,0.0673828,-0.9711914,0.1835938,0.7317073,0.4878049,-0.1829268,
107,0.7427244,32593,118081,118393,0.0654297,-0.9760742,0.1923828,0.7926829,0.1219512,-0.1219512,
107,1.1405988,32568,118088,118392,0.0668945,-0.9858398,0.2031250,0.7926829,0.0000000,0.0609756,
108,0.8327516,32576,118096,118388,0.0703125,-0.9907227,0.2075195,0.6707317,-0.1219512,0.3658537,
108,0.1525885,32584,118080,118389,0.0698242,-0.9902344,0.2075195,0.4268293,-0.2439024,0.7317073,
108,-0.2689372,32568,118084,118385,0.0712891,-0.9882813,0.2070313,0.0000000,-0.2439024,1.0975610,
108,-0.2559672,32564,118076,118388,0.0737305,-0.9838867,0.2060547,-0.5487805,0.0000000,1.5243902,
108,-0.1388555,32560,118068,118385,0.0747070,-0.9814453,0.2036133,-1.0365854,0.3048780,1.8292683,
108,-0.1468664,32551,118069,118382,0.0747070,-0.9785156,0.2011719,-1.7073171,0.7317073,2.3170732,
