MAXM86161reg0x0D,MAXM86161reg0x10,MAXM86161reg0x11,MAXM86161reg0x12,MAXM86161reg0x13,MAXM86161reg0x14,MAXM86161reg0x15,MAXM86161reg0x16,MAXM86161reg0x20,MAXM86161reg0x21,MAXM86161reg0x22,MAXM86161reg0x23,MAXM86161reg0x24,MAXM86161reg0x25,MAXM86161reg0x26,MAXM86161reg0x27,MAXM86161reg0x28,MAXM86161reg0x29,
MAXM86161reg0x2A,MAXM86161reg0x2B,MAXM86161reg0xFE,MAXM86161reg0xFF,KX122reg0x18,KX122reg0x1B,0,0,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
0x02,0x00,0x29,0x20,0xc0,0x00,0x11,0x42,0x91,0x09,0x00,0x0a,0x00,0x00,0x00,0x00,0x00,0x00,
0x3f,0x00,0x0a,0x36,0x10,0x04,0x00,0x00,0x00,0x00,0x1f,0xc0,0xd0,0x5b,0x59,0x01,0x01,0x72,
start time,1592372779865
expected tags,1,2,3,
timestamp,sampleNum,tagLEDC1,tagLEDC2,tagLEDC3,LEDC1,LEDC2,LEDC3,ACCX,ACCY,ACCZ,temperature,RTC,sensor,regAddr,val,I2Caddr,
1592372780074.388200,1,0,0,0,11095.000000,682.000000,682.000000,0.000000,-23.000000,976.000000,,,,,,,
1592372780083.776100,2,0,0,0,11100.000000,682.000000,682.000000,-2.000000,-20.000000,977.000000,,,,,,,
1592372780093.164300,3,0,0,0,11098.000000,682.000000,682.000000,-3.000000,-20.000000,978.000000,,,,,,,
1592372780102.552500,4,0,0,0,11102.000000,682.000000,677.000000,-3.000000,-20.000000,980.000000,,,,,,,
1592372780111.940400,5,0,0,0,11099.000000,682.000000,682.000000,-3.000000,-21.000000,980.000000,,,,,,,
1592372780121.328600,6,0,0,0,11116.000000,682.000000,682.000000,-7.000000,-23.000000,978.000000,,,,,,,
1592372780130.716800,7,0,0,0,11123.000000,682.000000,682.000000,-10.000000,-22.000000,987.000000,,,,,,,
1592372780140.104700,8,0,0,0,11121.000000,682.000000,682.000000,-10.000000,-20.000000,983.000000,,,,,,,
1592372780149.492900,9,0,0,0,11131.000000,682.000000,682.000000,-7.000000,-19.000000,980.000000,,,,,,,
1592372780158.881100,10,0,0,0,11126.000000,682.000000,682.000000,-6.000000,-19.000000,979.000000,,,,,,,
1592372780168.269000,11,0,0,0,11146.000000,682.000000,682.000000,-5.000000,-19.000000,977.000000,,,,,,,
1592372780177.657200,12,0,0,0,11150.000000,682.000000,682.000000,-6.000000,-18.000000,975.000000,,,,,,,
1592372780187.045400,13,0,0,0,11168.000000,682.000000,677.000000,-6.000000,-18.000000,974.000000,,,,,,,
1592372780196.433300,14,0,0,0,11163.000000,677.000000,682.000000,-1.000000,-22.000000,968.000000,,,,,,,
1592372780205.821500,15,0,0,0,11175.000000,682.000000,682.000000,1.000000,-26.000000,967.000000,,,,,,,
1592372780215.209700,16,0,0,0,11171.000000,677.000000,682.000000,2.000000,-26.000000,969.000000,,,,,,,
1592372780224.597700,17,0,0,0,11187.000000,682.000000,682.000000,-1.000000,-23.000000,976.000000,,,,,,,
1592372780233.985800,18,0,0,0,11373.000000,682.000000,682.000000,0.000000,-26.000000,974.000000,,,,,,,
1592372780243.373800,19,0,0,0,11389.000000,682.000000,682.000000,-3.000000,-23.000000,974.000000,,,,,,,
1592372780252.762000,20,0,0,0,11362.000000,682.000000,682.000000,-5.000000,-24.000000,973.000000,,,,,,,
1592372780262.150100,21,0,0,0,11352.000000,682.000000,682.000000,-6.000000,-23.000000,972.000000,,,,,,,
1592372780271.538100,22,0,0,0,11331.000000,682.000000,682.000000,-5.000000,-22.000000,974.000000,,,,,,,
1592372780280.926300,23,0,0,0,11324.000000,682.000000,682.000000,-2.000000,-24.000000,972.000000,,,,,,,
1592372780290.314500,24,0,0,0,11305.000000,682.000000,682.000000,0.000000,-34.000000,975.000000,,,,,,,
1592372780299.702400,25,0,0,0,11280.000000,682.000000,682.000000,0.000000,-32.000000,980.000000,,,,,,,
1592372780309.090600,26,0,0,0,11272.000000,682.000000,682.000000,-1.000000,-26.000000,978.000000,,,,,,,
1592372780318.478800,27,0,0,0,11255.000000,682.000000,682.000000,-2.000000,-23.000000,978.000000,,,,,,,
1592372780327.866700,28,0,0,0,11228.000000,682.000000,682.000000,-3.000000,-19.000000,977.000000,,,,,,,
1592372780337.254900,29,0,0,0,11219.000000,682.000000,682.000000,-2.000000,-17.000000,976.000000,,,,,,,
1592372780346.643100,30,0,0,0,11192.000000,682.000000,682.000000,-3.000000,-18.000000,977.000000,,,,,,,
1592372780356.031000,31,0,0,0,11180.000000,682.000000,682.000000,-3.000000,-26.000000,978.000000,,,,,,,
1592372780365.419200,32,0,0,0,11172.000000,682.000000,682.000000,8.000000,-24.000000,976.000000,,,,,,,
1592372780374.807400,33,0,0,0,11140.000000,682.000000,682.000000,4.000000,-20.000000,972.000000,,,,,,,
1592372780384.195300,34,0,0,0,11141.000000,682.000000,682.000000,0.000000,-18.000000,974.000000,,,,,,,
1592372780393.583500,35,0,0,0,11126.000000,682.000000,682.000000,-3.000000,-15.000000,974.000000,,,,,,,
1592372780402.971700,36,0,0,0,11120.000000,682.000000,682.000000,-4.000000,-15.000000,971.000000,,,,,,,
1592372780412.359600,37,0,0,0,11112.000000,682.000000,677.000000,-5.000000,-19.000000,969.000000,,,,,,,
1592372780421.747800,38,0,0,0,11096.000000,682.000000,682.000000,-5.000000,-20.000000,971.000000,,,,,,,
