MAXM86161reg0x0D,MAXM86161reg0x10,MAXM86161reg0x11,MAXM86161reg0x12,MAXM86161reg0x13,MAXM86161reg0x14,MAXM86161reg0x15,MAXM86161reg0x16,MAXM86161reg0x20,MAXM86161reg0x21,MAXM86161reg0x22,MAXM86161reg0x23,MAXM86161reg0x24,MAXM86161reg0x25,MAXM86161reg0x26,MAXM86161reg0x27,MAXM86161reg0x28,MAXM86161reg0x29,
MAXM86161reg0x2A,MAXM86161reg0x2B,MAXM86161reg0xFE,MAXM86161reg0xFF,KX122reg0x18,KX122reg0x1B,0,0,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
0x02,0x00,0x29,0x20,0xc0,0x00,0x11,0x42,0x91,0x09,0x00,0x0a,0x00,0x00,0x00,0x00,0x00,0x00,
0x3f,0x00,0x0a,0x36,0x10,0x04,0x00,0x00,0x00,0x00,0x1f,0xc0,0xd8,0xf8,0x30,0x01,0x01,0x72,
start time,1592373344304
expected tags,1,2,3,
timestamp,sampleNum,tagLEDC1,tagLEDC2,tagLEDC3,LEDC1,LEDC2,LEDC3,ACCX,ACCY,ACCZ,temperature,RTC,sensor,regAddr,val,I2Caddr,
1592373344513.387500,1,0,0,0,11151.000000,682.000000,682.000000,2.000000,-30.000000,975.000000,,,,,,,
1592373344522.775100,2,0,0,0,11135.000000,682.000000,682.000000,0.000000,-28.000000,977.000000,,,,,,,
1592373344532.162600,3,0,0,0,11107.000000,682.000000,682.000000,-3.000000,-26.000000,979.000000,,,,,,,
1592373344541.550000,4,0,0,0,11104.000000,682.000000,682.000000,-2.000000,-23.000000,978.000000,,,,,,,
1592373344550.937500,5,0,0,0,11100.000000,682.000000,682.000000,-3.000000,-23.000000,976.000000,,,,,,,
1592373344560.325200,6,0,0,0,11096.000000,682.000000,682.000000,-2.000000,-21.000000,972.000000,,,,,,,
1592373344569.712600,7,0,0,0,11104.000000,682.000000,682.000000,1.000000,-25.000000,969.000000,,,,,,,
1592373344579.100100,8,0,0,0,11122.000000,682.000000,682.000000,1.000000,-24.000000,969.000000,,,,,,,
1592373344588.487800,9,0,0,0,11135.000000,682.000000,682.000000,-4.000000,-25.000000,970.000000,,,,,,,
1592373344597.875200,10,0,0,0,11146.000000,682.000000,677.000000,-6.000000,-24.000000,973.000000,,,,,,,
1592373344607.262700,11,0,0,0,11151.000000,682.000000,682.000000,-5.000000,-22.000000,972.000000,,,,,,,
1592373344616.650100,12,0,0,0,11173.000000,682.000000,682.000000,-5.000000,-21.000000,971.000000,,,,,,,
1592373344626.037800,13,0,0,0,11178.000000,682.000000,682.000000,-5.000000,-22.000000,973.000000,,,,,,,
1592373344635.425300,14,0,0,0,11190.000000,682.000000,682.000000,-1.000000,-11.000000,974.000000,,,,,,,
1592373344644.812700,15,0,0,0,11194.000000,682.000000,682.000000,0.000000,-15.000000,976.000000,,,,,,,
1592373344654.200200,16,0,0,0,11194.000000,682.000000,682.000000,-7.000000,-18.000000,980.000000,,,,,,,
1592373344663.587900,17,0,0,0,11202.000000,682.000000,682.000000,-8.000000,-19.000000,979.000000,,,,,,,
1592373344672.975300,18,0,0,0,11198.000000,682.000000,682.000000,-8.000000,-20.000000,978.000000,,,,,,,
1592373344682.362800,19,0,0,0,11367.000000,682.000000,682.000000,-2.000000,-23.000000,975.000000,,,,,,,
1592373344691.750500,20,0,0,0,11370.000000,682.000000,682.000000,-1.000000,-21.000000,975.000000,,,,,,,
1592373344701.137900,21,0,0,0,11375.000000,682.000000,682.000000,-1.000000,-22.000000,974.000000,,,,,,,
1592373344710.525400,22,0,0,0,11385.000000,677.000000,682.000000,-4.000000,-20.000000,974.000000,,,,,,,
1592373344719.912800,23,0,0,0,11385.000000,682.000000,682.000000,-1.000000,-18.000000,986.000000,,,,,,,
1592373344729.300500,24,0,0,0,11382.000000,677.000000,682.000000,8.000000,-31.000000,982.000000,,,,,,,
