MAXM86161reg0x0D,MAXM86161reg0x10,MAXM86161reg0x11,MAXM86161reg0x12,MAXM86161reg0x13,MAXM86161reg0x14,MAXM86161reg0x15,MAXM86161reg0x16,MAXM86161reg0x20,MAXM86161reg0x21,MAXM86161reg0x22,MAXM86161reg0x23,MAXM86161reg0x24,MAXM86161reg0x25,MAXM86161reg0x26,MAXM86161reg0x27,MAXM86161reg0x28,MAXM86161reg0x29,
MAXM86161reg0x2A,MAXM86161reg0x2B,MAXM86161reg0xFE,MAXM86161reg0xFF,KX122reg0x18,KX122reg0x1B,0,0,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
0x02,0x00,0x29,0x20,0xc0,0x00,0x11,0x42,0x91,0x09,0x00,0x0a,0x00,0x00,0x00,0x00,0x00,0x00,
0x3f,0x00,0x0a,0x36,0x10,0x04,0x00,0x00,0x00,0x00,0x1f,0xc0,0xd9,0xf2,0x47,0x01,0x01,0x72,
start time,1592373408327
expected tags,1,2,3,
timestamp,sampleNum,tagLEDC1,tagLEDC2,tagLEDC3,LEDC1,LEDC2,LEDC3,ACCX,ACCY,ACCZ,temperature,RTC,sensor,regAddr,val,I2Caddr,
1592373408534.885000,1,0,0,0,11383.000000,682.000000,682.000000,-8.000000,-32.000000,984.000000,,,,,,,
1592373408542.770300,2,0,0,0,11385.000000,677.000000,682.000000,-8.000000,-35.000000,986.000000,,,,,,,
1592373408550.655300,3,0,0,0,11382.000000,682.000000,682.000000,-7.000000,-30.000000,982.000000,,,,,,,
1592373408558.540300,4,0,0,0,11394.000000,682.000000,682.000000,-6.000000,-22.000000,976.000000,,,,,,,
1592373408566.425500,5,0,0,0,11392.000000,682.000000,677.000000,-5.000000,-19.000000,974.000000,,,,,,,
1592373408574.310500,6,0,0,0,11409.000000,682.000000,682.000000,-2.000000,-22.000000,976.000000,,,,,,,
1592373408582.195600,7,0,0,0,11389.000000,682.000000,682.000000,-2.000000,-23.000000,976.000000,,,,,,,
1592373408590.080800,8,0,0,0,11399.000000,682.000000,682.000000,-6.000000,-22.000000,981.000000,,,,,,,
1592373408597.965800,9,0,0,0,11388.000000,682.000000,682.000000,-5.000000,-37.000000,977.000000,,,,,,,
1592373408605.850800,10,0,0,0,11379.000000,682.000000,677.000000,-5.000000,-37.000000,978.000000,,,,,,,
1592373408613.736100,11,0,0,0,11346.000000,682.000000,682.000000,-4.000000,-28.000000,980.000000,,,,,,,
1592373408621.621100,12,0,0,0,11306.000000,682.000000,682.000000,-2.000000,-23.000000,980.000000,,,,,,,
1592373408629.506300,13,0,0,0,11282.000000,677.000000,682.000000,-3.000000,-21.000000,978.000000,,,,,,,
1592373408637.391400,14,0,0,0,11257.000000,682.000000,682.000000,-3.000000,-22.000000,977.000000,,,,,,,
1592373408645.276400,15,0,0,0,11208.000000,682.000000,682.000000,-3.000000,-21.000000,977.000000,,,,,,,
1592373408653.161600,16,0,0,0,11184.000000,682.000000,682.000000,-6.000000,-20.000000,979.000000,,,,,,,
1592373408661.046600,17,0,0,0,11156.000000,682.000000,682.000000,-5.000000,-25.000000,975.000000,,,,,,,
1592373408668.931600,18,0,0,0,11239.000000,682.000000,682.000000,-4.000000,-35.000000,978.000000,,,,,,,
1592373408676.816900,19,0,0,0,11240.000000,682.000000,682.000000,-5.000000,-27.000000,974.000000,,,,,,,
1592373408684.701900,20,0,0,0,11246.000000,677.000000,682.000000,-4.000000,-24.000000,972.000000,,,,,,,
1592373408692.586900,21,0,0,0,11248.000000,677.000000,682.000000,-2.000000,-24.000000,973.000000,,,,,,,
1592373408700.472200,22,0,0,0,11251.000000,682.000000,682.000000,-3.000000,-24.000000,975.000000,,,,,,,
1592373408708.357200,23,0,0,0,11267.000000,682.000000,682.000000,-3.000000,-27.000000,975.000000,,,,,,,
1592373408716.242200,24,0,0,0,11265.000000,677.000000,682.000000,-6.000000,-28.000000,977.000000,,,,,,,
1592373408724.127400,25,0,0,0,11276.000000,682.000000,682.000000,-14.000000,-22.000000,993.000000,,,,,,,
1592373408732.012500,26,0,0,0,11284.000000,677.000000,677.000000,-11.000000,-23.000000,988.000000,,,,,,,
1592373408739.897500,27,0,0,0,11292.000000,682.000000,682.000000,-9.000000,-23.000000,982.000000,,,,,,,
1592373408747.782700,28,0,0,0,11303.000000,682.000000,682.000000,-8.000000,-21.000000,978.000000,,,,,,,
1592373408755.667700,29,0,0,0,11309.000000,677.000000,682.000000,-7.000000,-19.000000,978.000000,,,,,,,
1592373408763.552700,30,0,0,0,11306.000000,682.000000,682.000000,-6.000000,-19.000000,978.000000,,,,,,,
1592373408771.438000,31,0,0,0,11330.000000,682.000000,682.000000,-6.000000,-18.000000,976.000000,,,,,,,
1592373408779.323000,32,0,0,0,11330.000000,682.000000,682.000000,-3.000000,-19.000000,976.000000,,,,,,,
1592373408787.208000,33,0,0,0,11328.000000,682.000000,682.000000,1.000000,-26.000000,961.000000,,,,,,,
1592373408795.093300,34,0,0,0,11341.000000,682.000000,682.000000,0.000000,-28.000000,963.000000,,,,,,,
1592373408802.978300,35,0,0,0,11352.000000,677.000000,677.000000,-4.000000,-22.000000,971.000000,,,,,,,
1592373408810.863300,36,0,0,0,11360.000000,682.000000,682.000000,-5.000000,-19.000000,973.000000,,,,,,,
1592373408818.748500,37,0,0,0,11372.000000,682.000000,677.000000,-6.000000,-21.000000,975.000000,,,,,,,
1592373408826.633500,38,0,0,0,11372.000000,682.000000,682.000000,-5.000000,-22.000000,977.000000,,,,,,,
